userPost,userReply,type,actor,time
0,,like,casssssssssie,0:01
0,,like,M.Kapadia92,0:02
0,,like,localewis,0:02
0,,like,livelaughlove,0:06
0,,like,coachmatthews,0:15
1,,like,casssssssssie,0:17
1,,like,lee.alexa,0:19
1,,like,john73,0:26
2,,like,localewis,0:04
2,,like,jackrussellmom,0:30
2,,like,_aikira_,0:51
3,,like,ancho-n-cayenne,0:03
3,,like,livelaughlove,0:04
3,,like,SnakeCharmer,0:08
3,,like,tastyrobot,0:13
3,,like,sweetpea,0:27
4,,like,cavsforever,0:09
4,,like,artisanalways,0:37
4,,like,NoahM1121,0:04
5,,like,coachmatthews,0:01
5,,like,john73,0:21
5,,like,kittycatbakes,0:35
5,,like,lavenderrrrrr,0:46
,0,like,SnakeCharmer,0:02
,0,like,john73,0:10
,0,like,coachmatthews,0:16
,0,like,NoahM1121,0:25
,0,like,mateoV,0:48
,1,like,artisanalways,0:01
,1,like,_aikira_,0:04
,1,like,fusionfeast,0:03
,2,like,jupiterpride,0:05
,2,like,kittycatbakes,0:03
,2,like,wiz_khaleesi,0:51
,3,like,earthpulse,0:02
,3,like,ria_camiii,0:08
,3,like,casssssssssie,0:15
,3,like,artisanalways,0:18
,3,like,NoahM1121,0:40
,4,like,john73,0:05
,4,like,livelaughlove,0:28
,4,like,jackrussellmom,0:41
,5,like,breathe_in,0:02
,5,like,lavenderrrrrr,0:07
,5,like,sweetpea,0:20
,5,like,earthpulse,0:47