id,body,picture,actor,time,class,experiment_group
152,"texas waffle, baby!",IMG_0133.JPG,_aikira_,13:47:00,normal,
257,Having the best dessert with my sis!,0222-01.png,aleeboi,13:01:00,normal,
256,Coming back home is the best. I can have Mama Lee's japchae!,0222-02.png,aleeboi,-14:02:00,normal,
258,Homemade kimchi-jjigae made to perfection!,IMG_0701.jpg,aleeboi,26:08:00,normal,
259,"Today was a rough day, but I have my dakdoritang to cheer me up.",IMG_0717.jpg,aleeboi,41:04:00,normal,
22,"extra cinnamon on my chai, please! <3 ☕",102_1402.JPG,ancho-n-cayenne,-24:30:00,normal,
23,the fries were so-so but the pulled pork & fried onion sandwich was stellar!,brandon-morgan-19496.jpeg,ancho-n-cayenne,-20:41:00,normal,
25,This ragout was so rich and meaty!,IMG_0315.jpg,ancho-n-cayenne,2:45:00,normal,
24,zesty greek chickpea salad!,IMG_0552.JPG,ancho-n-cayenne,-1:40:00,normal,
26,loved this spicy bratwurst lunch!,IMG_20170404_182858.jpg,ancho-n-cayenne,25:39:00,normal,
28,spicy breakfast hash <33333,IMG_20170513_105531.jpg,ancho-n-cayenne,38:41:00,normal,
29,pretty good Thai pork! could have used more chiles but I'm still a fan.,IMG_20170527_192058.jpg,ancho-n-cayenne,40:04:00,normal,
27,the filters on this chai are egregious but it was sooooooooooooo good!,kowalewski-5.jpeg,ancho-n-cayenne,29:55:00,normal,
147,"homemade pizza w/ pesto, chicken, artichoke hearts, and feta cheese. The edges got a little burned but the flavors were great.",IMG_20141129_192628.jpg,artisanalways,-10:42:00,normal,
148,"first homemade dumplings! There's pork, spring onions, and cabbage inside. eaten with napkins left over from Christmas.",IMG_20141226_110500.jpg,artisanalways,14:43:00,normal,
149,dinner I forgot to post from a few nights ago - spinach salad w/ shrimp!,IMG_20170125_175759.jpg,artisanalways,38:44:00,normal,
233,Fried rice with blueberries and blue table!  🔵 🔵 🔵,0222-14.png,ayoitsayo,43:21:00,normal,
235,It's pizza time.,0222-17.png,ayoitsayo,-35:18:00,normal,
232,These calzones were so good. I had to take a picture of it.,IMG_0490.png,ayoitsayo,-5:45:00,normal,
227,"They said post food stuff, so here's a GOOOOOOOOOOD food pic. #foodporn #asian360",180221-11.JPG,B.Mike,-33:00:00,normal,
195,It's sushi burrito kinda of lunch. 🍣 🌯,180221-2.jpg,B.Mike,-12:35:00,normal,
219,Hanging out with the bitches today.,180221-4.JPG,B.Mike,20:20:00,normal,
278,Chug chug chug with Fiona. #NoIrishTemper,180228-10.jpeg,B.Mike,24:33:00,normal,
275,BF said he's coming over tonight... so... here's my lunch.,180228-6.JPG,B.Mike,-15:55:00,normal,
272,me when I walk into Earl's Buffet tonight,meme5.jpg,B.Mike,21:10:00,normal,
133,my bf put this adorable spread together for my birthday.  those are roasted purple carrots in there with the microgreens!  he really knows how to make a girl happy (hint: it involves naturally sweetened whole grain nut bread...),chris-lawton-165884.jpeg,bblueberryy,-6:26:00,normal,
134,the best juices in Jeff City! Left: Carrot & mango. Right: banana & greens.,IMG_1153.JPG,bblueberryy,18:27:00,normal,
135,this veggie panini was perfect! there was the perfect amount of avocado to keep it juicy. I definitely did not miss the meat or cheese!,vegan1.jpg,bblueberryy,42:28:00,normal,
188,Oh... hell... yesssss!,180221-0.jpg,BeardedMatt,37:23:00,normal,
220,The Boil specialized in cajun in NYC. Looks good to me!,180221-20.JPG,BeardedMatt,-32:44:00,normal,
139,"look at this PERFECT tomato from my dad's garden! the color is not exaggerated at all, it really is that bright in real life! #nofilter",IMG_20160819_120242814.jpg,breathe_in,-8:34:00,normal,
140,making our own sushi! My rolls all came out uneven and squished so I got a picture of my friend's instead.,vegan3.jpg,breathe_in,16:35:00,normal,
141,a little ranbow salad! soooooooooo much chopping though :P  #eatclean,vegan6.jpg,breathe_in,40:36:00,normal,
71,no bread today... but I did make funeral potatoes! #potluck,20131212_011016090_iOS.jpg,breethebaker,33:25:00,normal,
70,#breadoftheday: a rustic loaf that fell a little flat. It will make great crusty sandwiches though!,IMG_20170204_155808.jpg,breethebaker,9:24:00,normal,
107,the best breakfast ❤️❤️❤️,20130727_155131000_iOS.jpg,caffeinated,-0:05:00,normal,
108,research and a lovely ☕,IMG_5014.JPG,caffeinated,24:02:00,normal,
106,"like 20 instagram edits & filters later, my cappucino looks seriously professional ☕",kowalewski-3.jpeg,caffeinated,-23:59:00,normal,
43,"Look at these freaking adorable hand pies!! I really want to know what's in them, there was no sign on the display!",IMG_20131025_104912.jpg,casssssssssie,-10:25:00,normal,
53,forgot to post a pic of the CUTEST bear  🐻 bread (cake?) from the bakery earlier! has anyone had anything like this before? What's it like?,IMG_20131124_181633.jpg,casssssssssie,24:02:00,normal,
45,next up: ravioli!! just a ricotta/parmesan blend inside but I'm definitely branching out next time. Spinach? Butternut squash? Any other good ideas? #pastaweek #ravioli #yum,IMG_20170128_184927.jpg,casssssssssie,11:41:00,normal,
48,taking a break from #pastaweek for some crab rangoons... made with leftover pasta dough!! :D,IMG_20170129_131732.jpg,casssssssssie,25:42:00,normal,
41,"I finally got around to trying to make chicken parm, you guys! ",IMG_20170204_225840.jpg,casssssssssie,-20:11:00,normal,
50,I love that they also serve coffee on the adorable vintage china!!,IMG_4416.JPG,casssssssssie,38:43:00,normal,
92,this was thai chile wings from yesterday. there were not enough but they were good,IMG_20170404_182054.jpg,cavsforever,28:45:00,normal,
91,this kind of breakfast is what I need every day,IMG_20170513_105523.jpg,cavsforever,4:44:00,normal,
90,i didn't make this or take the pic but I did get to eat it. carnitas like this are what i want my last meal to be,yvonne-lee-harijanto-41745.jpeg,cavsforever,-19:43:00,normal,
250,"I tried baking breads for the first time, and overcooked my first batch. But, nothing cannot be fixed with some butter and peanut butter jelly!",0222-05.png,chefricky,29:21:00,normal,
249,Vegetables and fruits should be essential part of our diet. We eat too much meat and not enough veggies. Make sure to add beans and broccolis to your diet.,0222-06.png,chefricky,14:28:00,normal,
253,Nothing can beat two cheese burgers.,IMG_0599.jpg,clayton.myers,26:05:00,normal,
252,"It was a sleepless night, so I treated myself with some insomnias.",IMG_0738.jpg,clayton.myers,9:21:00,normal,
7,"""pizza"" on zucchini slices is actually amazing! Love these easy low carb dinners.",20130721_000546845_iOS.jpg,coachmatthews,29:20:00,normal,
5,Woke up late and only had time to grab one of these for breakfast. Can you say accidental splurge?,20130726_145708000_iOS.jpg,coachmatthews,24:04:00,normal,
6,One of the moms from my K-2 class made these adorable pig cookies! How cute are they?!,20131118_154942000_iOS.jpg,coachmatthews,27:17:00,normal,
0,The spiralizer got some use for brunch today! #cleaneating #veggielife,20170212_152905108_iOS.jpg,coachmatthews,-20:35:00,normal,
4,Mr. Matthews got me this hanger for my bananas... It's only been a day but I think they're already less beat-up than they would normally be!  Three cheers for modern technology.,IMG_0440.JPG,coachmatthews,7:00:00,normal,
2,"These tilapia fillets are CRAZY easy and super healthy! Just a sprinkle of dried dill, a squeeze of lemon, and 15 minutes in the oven!",IMG_20170105_192151.jpg,coachmatthews,-0:45:00,normal,
3,When the light on the porch is so perfect it makes your leftovers look gourmet...,james-harris-228578.jpeg,coachmatthews,3:16:00,normal,
240,The new sushi place downtown is AMAZING! They do wine-pairings too. I feel like I'll be coming in here more than I should.,0222-13.png,dana84,-23:00:00,normal,
241,"I got these intense cravings for Thai food, so I got it! These padseeyus are the only things in life that never seem to disappoint me.",0222-15.png,dana84,8:03:00,normal,
242,Sean had a pleasant surprise for me by cooking dinner for our anniversary! I'm so blessed to have this great cook in my life.,0222-18.png,dana84,37:39:00,normal,
7770,Love this so much!!!!!,IMG_20190223_203936254_HDR.jpg,difrad,-1:35:00,normal,
217,Ramen.,180221-16.JPG,DonDonDonna,32:00:00,normal,
98,not putting this one in my portfolio bc the visible lens cap is embarrassing. but this soup was so fresh-tasting!,d-ng-tri-66959.jpeg,earthpulse,-21:51:00,normal,
99,who knew a lemon slice could be a work of art? 💛,IMG_20140517_084619.jpg,earthpulse,2:52:00,normal,
100,turns out you really can make bread in a crock pot! 🍞 amazingly soft whole-grain bread too!,IMG_20141108_113638.jpg,earthpulse,26:53:00,normal,
226,"<3 Last year in Manchester, UK",180221-18.JPG,EmmaSmith0214,0:50:00,normal,
194,Goofy tongue for a treat from my sweet Ben,180221-21.JPG,EmmaSmith0214,-24:00:00,normal,
218,"Visited my brother at Cornell University today and they have their own hotel called ""The Statler"" and it has some amazing curry over rice for $7",180221-3.JPG,EmmaSmith0214,15:15:00,normal,
264,Every parent who takes their children to KFC is evil!! don't they know that KFC grows mutant chicken??,KFC.jpg,fgonzalez,1:48:00,normal,
265,Found this online today... SO TRUE,Organic.jpg,fgonzalez,8:24:00,normal,
88,idk what these were called but they were kind of like sushi burritos,IMG_20160522_094535.jpg,fusionfeast,29:41:00,normal,
87,jackfruit looks like a weapon but tastes pretty good. ft my bro Manny & his sweet hawaiian shirt,IMG_20160819_182920040.jpg,fusionfeast,5:40:00,normal,
267,only coffee and cinnamon roll can save me from this depressing mood now...,coffee.jpg,gwenfromtheblock,12:23:00,normal,
268,or I guess some nice wine can do that as well... #dreaming,Wine.jpg,gwenfromtheblock,13:00:00,normal,
181,Throwback to some of our spooky treats from last Halloween. It's amazing what marshmellows and a little bit of icing can do lol,55.jpg,hockeymom101,1:17:00,normal,
182,"Still getting used to taking pictures of my food, but I think I'm getting the hang of it...thought this dinner deserved to be shared. YUM",56.jpg,hockeymom101,3:26:00,normal,
183,It's always nice when I get some free time to do some baking :) This is one of my favourites; raisin cinnamon bread. An old family recipe!,75.jpg,hockeymom101,28:41:00,normal,
115,everyone... these are CHOCOLATE MOOSES. They are literally made of chocolate. You can't see it but there's a little baby chocolate moose behind them.,IMG_20150411_132000.jpg,jackrussellmom,-25:09:00,normal,
118,I love when the waffle shop gives you extra crunchy edges to snack on...,IMG_20150510_091045970_HDR.jpg,jackrussellmom,46:12:00,normal,
117,"I was digging through some old photos and wanted to share this baked squash that I made last fall.  The black specks aren't raisins, they're actually black currants - they have a kind of similar flavor but they seem so much fancier! Kind of like shallots are the fancier version of onions...",IMG_20151126_161749566.jpg,jackrussellmom,22:11:00,normal,
167,i had this pizza yesterday,IMG_20170125_175755.jpg,jake_turk,35:15:00,normal,
127,I'm going to wrap these in foil for the grill tonight,IMG_20160806_120708.jpg,Jcole9,44:20:00,normal,
123,"Folks, you heard it here 1st! A peach skewered and roasted over coals is a sweet and soft treat. Be sure to peel the skin of before eating. 🍑",IMG_20160821_070318145.jpg,Jcole9,-27:17:00,normal,
125,Normally I'm a meat man but i tried my hand at a new biscuit recipe this morning. This one has cheddar cheese and some of the same herbs that we use for the chicken seasoning.,IMG_20170305_133402.jpg,Jcole9,20:19:00,normal,
126,Close up of the biscuit so you can see the cheese.,IMG_20170305_133410.jpg,Jcole9,20:21:00,normal,
228,Must cop 🔥,0222-09.png,jiruletheworld,2:10:00,normal,
230,You are what you eat.,0222-11.png,jiruletheworld,19:22:00,normal,
231,"I got up early, so I cooked myself a breakfast. It wasn't half bad as I imagined it to be!",0222-12.png,jiruletheworld,-40:23:00,normal,
119,"This bad boy was in the back of the freezer from last christmas. I'm kind of shocked it wasn't all eaten, but the ""green icing swirl"" might be a clue as to why.",20131203_010020000_iOS.jpg,john73,-26:13:00,normal,
120,"I think this was technically a yorkshire pudding? The gravy was great though, and as you can see there was a lot of it!",IMAG0023.jpg,john73,-3:14:00,normal,
121,"This is what they're giving kids in movie theaters these days.  It's definitely creative... but even one of these sections would send my little man through the roof, so dad had to take over.",IMAG0039.jpg,john73,21:15:00,normal,
122,I can't take credit for cooking this one - that goes to my wife. But I told her it looked so gourmet that I had to post it!,IMG_20160710_214258.jpg,john73,45:16:00,normal,
145,"honestly red velvet cake just tastes like cake, but this tastes like red velvet cake. I know that makes no sense but if you try it you'll get it!!",20131004_203557000_iOS.jpg,jupiterpride,39:40:00,normal,
144,chinese-style shaved ice! this stuff is amazinggggg 🍧,image-20161206_140042.jpg,jupiterpride,15:39:00,normal,
166,it's a party: brie and jam toasts,20131224_235709000_iOS.jpg,karenM,20:14:00,normal,
207,AHHHHHH A R2D2 PUMPKIN THIS IS TOO CUTE OMG #starwars #nerdvegetable,IMAG0040.jpg,KatieeeM,3:35:00,normal,
204,can't imagine my life without this #paella #blessed #spanishfood ♥️🥘,IMG_2350.jpg,KatieeeM,12:49:00,normal,
205,#tbt to some authentic #fishandchips that I had in London #betterthanamericanfoodlol,IMG_7474.jpg,KatieeeM,16:11:00,normal,
131,"Throwback to when my bf and I got Starbucks in China and they labeled our cups ""foreigner""! 😂",IMG_20160818_151848.jpg,kittycatbakes,43:24:00,normal,
128,Presenting the results of testing the new bread pan my bf got me!  It's so square :D,IMG_20170101_212355.jpg,kittycatbakes,-28:21:00,normal,
130,New kind of sourdough loaf! This one has a super crunchy crust and slices really well!,IMG_20170305_194214.jpg,kittycatbakes,19:23:00,normal,
96,homemade mint ice cream 🍦 💚,monika-4.jpeg,lavenderrrrrr,27:49:00,normal,
95,perfect berger 🍔 ❤️,sebastian-lp-155047.jpeg,lavenderrrrrr,3:48:00,normal,
154,"dinner with the fam: sweet potato casserole with marshmallows. I baked it without the marshmallows until it was basically done, then put them on and put it under the broiler. And then of course I had to check it obsessively every minute or so to make sure they didn't burn.",20131116_001622291_iOS.jpg,lee.alexa,-6:01:00,normal,
155,"strawberry and white chocolate scones for breakfast tomorrow. the dough was really sticky, I kind of think I may have used too much flour in the course of rolling/placing them... but nobody is going to complain because unless they combust in the oven they're going to be great.",20170515_214826603_iOS.jpg,lee.alexa,0:31:00,normal,
156,lunch: the cutest cup of seafood chowder.,IMAG0035.jpg,lee.alexa,15:05:00,normal,
157,"dinner with the fam: fish *and* shrimp, with brussels sprouts and spinach/potato casserole. the sprouts could have used some more seasoning but overall it was well-received.",IMAG0075.jpg,lee.alexa,17:08:00,normal,
159,"dinner with the fam: stir fried asparagus, chicken & peppers, and rice cakes",IMAG0147.jpg,lee.alexa,46:50:00,normal,
158,"splurge breakfast: waffle with strawberries, fresh whipped cream, and lemon curd. Jess got the one with chocolate chips but I forgot to grab a pic for y'all.",IMG_0410.JPG,lee.alexa,31:49:00,normal,
163,dessert: pumpkin spice ice cream with a ginger cookie!,IMG_20170404_184643.jpg,lee.alexa,-26:59:00,normal,
222,More egg benidict :D #ExcuseMyLaptopWatchingModernFamily,180221-22.JPG,Lisa181818,34:23:00,normal,
214,Egg Benidict for brunch on this Sunny but windy day. Iced coffee was... let's just say I can make better ones at home. Haha.,180221-24.JPG,Lisa181818,15:15:00,normal,
274,Salad for lunch. #AccidentallyPutTooMuchDressing and cost me $15 :(,180228-0.JPG,Lisa181818,18:18:00,normal,
73,I didn't manage to get great light for this photo but this lobster tail and artichoke with potato casserole were to die for. Just a little melted butter and... mmmm!  The kids don't love artichoke so they got broccoli instead.,IMAG0055.jpg,livelaughlove,-16:27:00,normal,
74,"A few weeks ago I saw a pinterest post that basically said ""the only thing stopping you from dipping everything in chocolate is your own imagination"". I never thought of it that way before! So of course I had to try dipping some ice cream sandwiches. They only lasted about 30 seconds after I took this picture!",IMAG0065.jpg,livelaughlove,8:28:00,normal,
75,I've been trying to keep everyone's plates at least 1/3 green.  Hubby and I are enjoying it- the kids not so much.,IMAG0086.jpg,livelaughlove,32:29:00,normal,
34,real cheeseburger or imposter? u guys decide,IMG_20160711_220819.jpg,localewis,19:02:00,normal,
36,that pasta from before all cooked up n ready for sauce,IMG_20161230_213314.jpg,localewis,39:11:00,normal,
35,ya boy made spaghetti! looks like hair haha,IMG_20170107_172633.jpg,localewis,38:10:00,normal,
33,pancakes... my mom would be so proud lol,IMG_20170216_213349.jpg,localewis,11:14:00,normal,
31,pro tip: alternate between garlic parm n spicy buffalo for a life-changing taste sensation,IMG_20170602_173837.jpg,localewis,-9:08:00,normal,
247,Aren't they adorable?! I just had to get 'em after giving it a glance! They taste nothing like I've tasted before too.,IMG_0468.jpg,lucyinurdreams,45:30:00,normal,
245,"Classy night out. Man, these turkeys are 🔥🔥🔥",IMG_0814.jpg,lucyinurdreams,2:24:00,normal,
246,"Sunday brunch with the fam! I like my bacons little more toastier, but these pancakes were the bombs! 💣💣",Screen Shot 2018-02-23 at 12.10.59 AM.png,lucyinurdreams,30:21:00,normal,
17,swordfish n broccoli rabe,alex-munsell-18756.jpeg,M.Kapadia92,22:45:00,normal,
10,nice layers,eaters-collective-172257.jpeg,M.Kapadia92,-22:40:00,normal,
11,sprinkle and dot,IMG_1317.JPG,M.Kapadia92,-19:20:00,normal,
12,a flaky feast,kowalewski-4.jpeg,M.Kapadia92,-16:59:00,normal,
13,nice light for lettuce,krzysztof-112.jpeg,M.Kapadia92,4:00:00,normal,
14,strongly recommend this raspberry tart @ Copatelli's,krzysztof-113.jpeg,M.Kapadia92,6:40:00,normal,
15,perfect baguette,petradr-748.jpeg,M.Kapadia92,9:20:00,normal,
19,great fry presentation @ Avanti on 8th av,stephanie-mccabe-92136.jpeg,M.Kapadia92,39:25:00,normal,
18,mom's favorite,toa-heftiba-88630.jpeg,M.Kapadia92,36:10:00,normal,
16,working breakfast,zach-miles-229108.jpeg,M.Kapadia92,19:20:00,normal,
102,"pepperoni n mushroom, the slice of life.",image-20160905_154811.jpg,MannyDL34,-22:55:00,normal,
103,ill take one of each,IMG_0638.JPG,MannyDL34,1:56:00,normal,
104,"when you cant decide whether to have a burger or a hotdog, put hotdog slices on ur burger",IMG_20140725_192043063_HDR.jpg,MannyDL34,25:57:00,normal,
198,afternoon tea with my lil sis who really knows how to take a good photo lol,IMG_0485.PNG,mariaann,20:23:00,normal,
197,Some cakes that I baked for a pink-loving friend's wedding 💒,IMG_20140214_212805.jpg,mariaann,14:36:00,normal,
199,spicy noodles tonight!,IMG_20170427_181335.jpg,mariaann,-10:12:00,normal,
261,My daughter bought this cake and said she doesn't believe I can make one. Honestly there's instructions all over the internet...,chocolate-cake-with-whipped-cream.jpg,masterchefterry,4:18:00,normal,
