id,body,picture,actor,time,class,experiment_group
260,Just tried this Nigerian Beef Stew and it tastes awesome!! Here's the recipe I found online: https://tasty.co/recipe/nigerian-beef-stew,Gulas.JPG,masterchefterry,2:03:00,normal,
262,https://tasty.co/recipe/stir-fry-inspired-by-migos This seems to be an easy way to cook stir fry... changed it a bit and still good!!,Stir Fry.jpg,masterchefterry,34:46:00,normal,
288,this is my daily post,IMG_20120106_201555.jpg,mateoV,30:15:00,normal,
137,"this is the cake I got for my mom for her b-day. enjoy, other mturkers",IMG_20161009_190757.jpg,mateoV,17:31:00,normal,
287,this is my daily post,IMG_20170125_175750.jpg,mateoV,-6:45:00,normal,
189,Dear all my friends in CA: this is disgusting. No thanks. (No offense but it's bad bro.),180221-1.JPG,MedicalRyan,-20:33:00,normal,
221,When you wanna be a doc but food is too good and you get fat.,180221-9.JPG,MedicalRyan,-76:33:00,normal,
266,Look how happy and cute my anne is awwww,Catfood.jpeg,mewranda,5:56:00,normal,
78,I wish i lived where this bagel place is. this thing was amazing,IMG_20170415_095155.jpg,NoahM1121,7:32:00,normal,
79,"this was really good but when I order spaghetti and meatballs, I'm expecting meatballS, not one meatball",IMG_20170519_184216.jpg,NoahM1121,36:33:00,normal,
216,Cupcake alert at my office today. :D #TeamMicrosoft,180221-15.JPG,PatelS,-1:55:00,normal,
224,"Good but, thanks but no thanks...",180221-19.JPG,PatelS,-15:55:00,normal,
192,"When you want to be a pot plant but you're actually a dessert.""",180221-6.JPG,PatelS,43:33:00,normal,
63,A first for me: cake with marshmallow cream frosting. The cake is somewhat less sweet to offset the sweetness of the icing. Definitely trying this one myself!,IMG_1240.JPG,ria_camiii,35:17:00,normal,
62,homemade popsicle! this one is lemonade with cucumber. #refreshing,IMG_20160528_142024253.jpg,ria_camiii,11:16:00,normal,
185,"Me and Murph went down to Louies Bar and Grill to watch the game, i couldn't resist taking a pic of their famous nacho platter",71.png,SamTHEMAN,29:15:00,normal,
184,here's my attempt at bruschetta aha not quite as good as Alberni's but not bad....the roomies liked it at least,73.png,SamTHEMAN,12:53:00,normal,
174,"Not much left in the fridge, had to get creative with leftovers pork and tomatoe soup",50.png,Smitty12,45:07:00,normal,
172,who doesnt like a good burger??,54.jpg,Smitty12,4:32:00,normal,
173,Homemade or delivery? what do you think,57.jpg,Smitty12,20:01:00,normal,
65,"sweet peppers and three different kinds of sausage: chorizo, bratwurst, blood sausage. I did not take ap icture of it when it was cooked but the blood sausage tastes almost like a hot dog only it has a crumbly texture inside",1438450869408.jpg,SnakeCharmer,-14:19:00,normal,
66,"when you want ramen 🍜 but you only have plain spaghetti you can add a small amount of baking soda to the pasta cooking water to give it the chewy texture that ramen has. this batch has beef, mushrooms, green onion, and bok choy. make sure to rinse the pasta thoroughly or it tastes bad.",20131102_235435945_iOS.jpg,SnakeCharmer,10:20:00,normal,
67,this said it was beer-battered fish and chips but I think it was just regular batter. I have made beer batter before and I could taste the beer then and I could not taste the beer flavor in this. but it was still good.,IMAG0038.jpg,SnakeCharmer,34:21:00,normal,
270,last one I swear....had to post it for the city of brotherly love,meme3.jpg,SnakeCharmer,45:32:00,normal,
178,"pretty proud of myself after making this, amzing how good it can and feel and taste eating healthy!",53.jpg,southerngirlCel,19:13:00,normal,
179,"Sushi, my guilty pleasure....california and salmon rolls. I'm spoiling myself today. Check out SushibyDave downtown on Locke Street, great food :)",59.jpg,southerngirlCel,34:45:00,normal,
177,"new recipe that I found online >>>> UNBELIEVABLE! If you're looking for tasty, semi-healthy treats check out gwtreats.com",alicja-2.jpeg,southerngirlCel,7:14:00,normal,
176,who knew my water could look so artsy,monika-5.jpeg,southerngirlCel,-1:12:00,normal,
175,AFTERNOON SNACKTIME !!!,vegan8.jpeg,southerngirlCel,-10:30:00,normal,
165,i made this casserole,IMG_0925.JPG,Sue_S,5:13:00,normal,
236,Sushis are the best.,0222-20.png,sweetietooth,14:23:00,normal,
237,So what? It's my cheat day.,0222-21.png,sweetietooth,32:16:00,normal,
239,Mornings at its finest,0222-23.png,sweetietooth,-10:15:00,normal,
83,"has anyone else tried this rolled ice cream? This one is matcha with berries (and a random oreo that I definitely didn't ask for, but who can complain?). It was so fun watching them make it!",IMG_20170423_163934.jpg,sweetpea,30:37:00,normal,
82,I think I can remember that...,IMG_20170520_081116.jpg,sweetpea,6:36:00,normal,
170,i loved this ramen (ft. my gf's hands),IMG_5241.jpg,tacoguy,-7:18:00,normal,
58,donuts for lunch 🍩 🍩 🍩,20131220_202240000_iOS.jpg,tastyrobot,12:02:00,normal,
59,can you believe this popsicle! anyway I thought it was going to be strawberry but it was actually bubblegum 😞,IMG_20130802_220459.jpg,tastyrobot,36:03:00,normal,
57,"when your pizza gets squished on the way... don't worry, the garlic sauce was still intact! 🍕",IMG_4490.JPG,tastyrobot,-12:01:00,normal,
223,Don't tell Samantha. lol,180221-12.JPG,this_jack,1:10:00,normal,
191,😂 Seen in Chelsea Market... tried it... it's good,180221-14.JPG,this_jack,12:30:00,normal,
202,luke's lobsters is always the best...,IMG_6601.jpg,thisisalfie1998,45:24:00,normal,
201,"Had this in NYC, don't know what it's called but it tastes weirdly good lol",IMG_6902.jpg,thisisalfie1998,39:56:00,normal,
200,Just my usual diet 🍗🍗,IMG_8786.jpg,thisisalfie1998,-6:18:00,normal,
208,A lovely dinner to celebrate our 10th wedding anniversary. Thank you Alice for being the most important person of my life!,IMG_5132.jpg,TimBJenkins,-8:16:00,normal,
209,Took my daughter to thai for the first time and she loved it.,IMG_9155.jpg,TimBJenkins,14:15:00,normal,
111,deep dish babyyyy,IMAG0052.jpg,wiz_khaleesi,-24:05:00,normal,
113,korean bbq with my babes 🍖,IMAG0160.jpg,wiz_khaleesi,23:07:00,normal,
114,carrying this chicken to work in my bag like...,IMG_20131026_160645.jpg,wiz_khaleesi,47:08:00,normal,
290,Simply the best burger in town. Come check out for yourself!,American/American_1.jpg,avilorestaurant,0:00:00,American,
291,"Ki&Ko is proud to partner with more than 100 restaurants so Americans can eat our locally-grown pesticide free potatoes. Eat healthy, live long, live strong!",American/American_2.jpg,ki&ko,0:00:00,American,
292,"On the rush? Come to our drive-through, we guarantee fresh chicken wings served under 10 min from the moment you order, otherwise you get them free 🔥🔥🔥.",American/American_3.jpg,fast&fabulous,0:00:00,American,
293,"Same food as home, but cooked by our mama. You can’t miss our grilled chicken!",American/American_4.jpg,mamalova,0:00:00,American,
294,Our customers don’t lie! They all say we are better than Subway. Come get our limited footlong ultimate combo sandwich for only $10.29!,American/American_5.jpg,eatvery,0:00:00,American,
295,"We are going to bring you back your childhood warmest memories: try our new crispy radish onion hot dog or settle with our pickled mayonnaise combo, all served in an homemade potato bun.",American/American_6.jpg,chezjin,0:00:00,American,
296,"You will always be our plan A, and we may become yours too!",American/American_7.jpg,planbburgers,0:00:00,American,
297,"Once you taste them, you will understand why they have been ranked as best donuts in town.",American/American_8.jpg,fatbabycoffee,0:00:00,American,
298,"We don’t advertise enough on it, but our apple pie will leave you speechless (but mouth full 😂😂).",American/American_9.jpg,catbirdseatrestaurant,0:00:00,American,
299,We now have 5 new flavors to try!,American/American_10.jpg,nicecreamshop,0:00:00,American,
300,"Take your tastebuds on a Japanese voyage! From sushi to sashimi to bowls and rolls, experience it all in Akimi Restaurant!",Asian/Asian_1.jpg,akimirestaurant,0:00:00,Asian,
301,"Our seafood noodle soup pairs so well with kimchi. Did you know that kimchi was listed as a UNESCO cultural heritage? Kimchi is Korean, but belongs to anyone!",Asian/Asian_2.jpg,xi&ko,0:00:00,Asian,
302,Enjoy Dim Sum every Sundyas from noon to 2pm at DimSum Palace. Come relish the tradition of dining on our handcrafted dim sim with your family and friends.,Asian/Asian_3.jpg,dimsumpalace,0:00:00,Asian,
303,We offer handcrafted cocktails with our fried dumplings every Monday night. Yum!,Asian/Asian_4.jpg,chezou,0:00:00,Asian,
304,"Build your own pho! Choose between a selection of three flavorful broths, proteins and noodles for only $9.99 plus taxes.",Asian/Asian_5.jpg,pho11,0:00:00,Asian,
305,"Biryani is the must of Indian Cuisine, and our daily special is tomorrow! Book your table or order via our delivery platforms.",Asian/Asian_6.jpg,matalova,0:00:00,Asian,
306,"With our new subscription box, you can now enjoy Indian food once a week at home. All of that in less than 30 minutes in the kitchen. It’s less time than waiting for your food driver!",Asian/Asian_7.jpg,cashmeer,0:00:00,Asian,
307,On your way home? Our crispy vegetarian rolls are waiting for you.,Asian/Asian_8.jpg,expressthai,0:00:00,Asian,
308,"Thali Tuesday only $49! Dhal mahkni, paneer, pickles, butter or garlic naans, rice, papadums, and our chef’s secret beignet.",Asian/Asian_9.jpg,spicetable,0:00:00,Asian,
309,"The vegan Bibimbap is now on our menu. Still nutritious, tastes excellent, and will warm you up!",Asian/Asian_10.jpg,lotus&co,0:00:00,Asian,
310,"Try them, love them, repeat. Free extra sauce on all orders.",Mexican/Mexican_1.jpg,isabellarestaurant,0:00:00,Mexican,
311,"The original Margarita, fresh and salty.",Mexican/Mexican_2.jpg,concoabar,0:00:00,Mexican,
312,"Even if it is cold outside, our tacos and mole will warm you up.",Mexican/Mexican_3.jpg,taqueriajose,0:00:00,Mexican,
313,Voted best Mexican Food in town! Come experience how fresh and hot our tacos are.,Mexican/Mexican_4.jpg,comecome,0:00:00,Mexican,
314,"Our happy hours start at 4PM, and we offer margaritas half price when ordering our fresh guacamole.",Mexican/Mexican_5.jpg,floreriaatlantico,0:00:00,Mexican,
315,Missing Mexico? We got you. Our picadillo is served with homemade sweet potatoes fries and Mexican white sauce.,Mexican/Mexican_6.jpg,mamaquerida,0:00:00,Mexican,
316,Put less money where your mouth is. Our burrito starts at $4.50.,Mexican/Mexican_7.jpg,talktilla,0:00:00,Mexican,
317,"25G of proteins, 3G of Carbs. Our Enchiladas will fill you up before gym time!",Mexican/Mexican_8.jpg,casamaya,0:00:00,Mexican,
318,100% Spanish food as you never tasted before. Simply the best.,Mexican/Mexican_9.jpg,sevillekitchen,0:00:00,Mexican,
319,We are prepping a new dish with Mole and green tomatoes 🔥🔥🔥.,Mexican/Mexican_10.jpg,camerana,0:00:00,Mexican,
320,Italy has never been closer. Come enjoy our delicious gnocchis and other Italian plates.,Italian/Italian_1.jpg,siciliandelight,0:00:00,Italian,
321,30% off our cheese raviolis when ordering through drive-thru on Tuesday and Thursday lunch.,Italian/Italian_2.jpg,pronto,0:00:00,Italian,
322,Are you hungry? Browse our website and get our fresh pasta delivered to your door.,Italian/Italian_3.jpg,ristomolto,0:00:00,Italian,
323,We’ll guarantee that you will fight for the last slice! We are open every night from 5PM to 10PM.,Italian/Italian_4.jpg,madreamor,0:00:00,Italian,
324,"The finest neapolitan pizza, always fresh and cooked in our stone oven.",Italian/Italian_5.jpg,venicerestaurant,0:00:00,Italian,
325,"In only 20 minutes, cook like a chef and get the best flavors of Italy. Find Galla Rice at Costco and Walmart.",Italian/Italian_6.jpg,gallarice,0:00:00,Italian,
326,Did you know it’s Arancini day in Italy? That’s our special today for only $5.99!,Italian/Italian_7.jpg,instaly,0:00:00,Italian,
327,Our ice cream is getting hot! Come try our new strawberry flavor. #strawberryporn,Italian/Italian_8.jpg,capriceria,0:00:00,Italian,
328,"Feed your soul, that’s why we are here for.",Italian/Italian_9.jpg,bellaitalia,0:00:00,Italian,
329,"Today in Rome, with sunny weather. We can’t wait to see you!",Italian/Italian_10.jpg,visititaly,0:00:00,Italian,
330,Coming back from the market. Our new menu is 🔥🔥🔥.,Cajun/Cajun_1.jpg,gumborestaurant,0:00:00,Cajun,
331,Get ready to experience our combo mussel/gambas/chicken with our secret creole spices!,Cajun/Cajun_2.jpg,houseofcreole,0:00:00,Cajun,
332,"When you are ready to visit, we are ready to host. #nola #visitnola",Cajun/Cajun_3.jpg,visitnola,0:00:00,Cajun,
333,"At Mama Lova, the food has a soul. Come eat our mama’s food, you won’t be disappointed.",Cajun/Cajun_4.jpg,mamaamour,0:00:00,Cajun,
334,"Our okra stew is your new soul food. Plus, it’s excellent for your health!",Cajun/Cajun_5.jpg,janescajunhouse,0:00:00,Cajun,
335,12-8PM: $30 ALL YOU CAN EAT CRAWFISH AND $12 MARGARITA PITCHERS,Cajun/Cajun_6.jpg,thecrawfishpalace,0:00:00,Cajun,
336,"Special Roscon de Reyes, limited time offer, only $4.",Cajun/Cajun_7.jpg,charlespastry,0:00:00,Cajun,
337,"Take a break and indulge into the perfect treat with our freshly made, crispy beignets!",Cajun/Cajun_8.jpg,bayoucoffee,0:00:00,Cajun,
338,"Join us for an exclusive Oyster Tasting at the depot next thursday from 4PM-7PM, in partnership with Admiral Shellfish Company.",Cajun/Cajun_9.jpg,aloysterbar,0:00:00,Cajun,
339,We bake our bread every morning to provide you with the best Po’Boy sandwich possible.,Cajun/Cajun_10.jpg,creoleeatery,0:00:00,Cajun,
340,How do you like your burger cooked? Come check us out for your next meal!,American/American_11.jpg,avilorestaurant,0:00:00,American,
341,Best potatoes for the best fries! Check our partnered restaurants on our website.,American/American_12.jpg,ki&ko,0:00:00,American,
342,Let Us Flutter Your Taste Buds. You Owe Yourself A Wing!,American/American_13.jpg,fast&fabulous,0:00:00,American,
343,"Mama's food, just like you recall. ",American/American_14.jpg,mamalova,0:00:00,American,
344,Buy one get one free every Thursday 12PM-6PM.,American/American_15.jpg,eatvery,0:00:00,American,
345,More than just the best hot dog. Everyday at our restaurant.,American/American_16.jpg,chezjin,0:00:00,American,
346,"Come hungry, leave happy. We have your back.",American/American_17.jpg,planbburgers,0:00:00,American,
347,"We are on Donut's planet, and it's pretty sweet over there, join us! ",American/American_18.jpg,fatbabycoffee,0:00:00,American,
348,"American sweetest's luxury, just a sip away.",American/American_19.jpg,catbirdseatrestaurant,0:00:00,American,
349,More than 30 flavors to choose from. Don't wait too long to try them out.,American/American_20.jpg,nicecreamshop,0:00:00,American,
350,This is how we roll. The best sushi in town! ,Asian/Asian_11.jpg,akimirestaurant,0:00:00,Asian,
351,"From kimchi to bibimbap, Korea has a wide variety of dishes that are sure to please any palate. Ki&Ko is the place to try!  ",Asian/Asian_12.jpg,xi&ko,0:00:00,Asian,
352,"Touching your heart, one dimsum at a time. ",Asian/Asian_13.jpg,dimsumpalace,0:00:00,Asian,
353,"We have a great collection of Sake, and we're doing a free tasting tomorrow night 7-9PM!",Asian/Asian_14.jpg,chezou,0:00:00,Asian,
354,"Smile, there is pho! Fresh ingredients, and your own level of spiciness.",Asian/Asian_15.jpg,pho11,0:00:00,Asian,
355,Get a day off from cooking and enjoy our lunch buffet for $19.90.,Asian/Asian_16.jpg,matalova,0:00:00,Asian,
356,You can get Massala night every week at home with our subscription box. ,Asian/Asian_17.jpg,cashmeer,0:00:00,Asian,
357,"Authentic Thai steet food. Fresh, fast and cheap at Express Thai.",Asian/Asian_18.jpg,expressthai,0:00:00,Asian,
358,"Turn your fasting into feasting and order our traditional thali, available at our restaurant and through delivery platforms.",Asian/Asian_19.jpg,spicetable,0:00:00,Asian,
359,Come find out if Bibimbap tastes ad fun as it sounds 😉,Asian/Asian_20.jpg,lotus&co,0:00:00,Asian,
360,Get our Tortilla bowl for $9.99 only! ,Mexican/Mexican_11.jpg,isabellarestaurant,0:00:00,Mexican,
361,Our order of Mezcal just arrived directly from Mexico city! Time to make cocktails. 🤩🤩,Mexican/Mexican_12.jpg,concoabar,0:00:00,Mexican,
362,Our specials today: classic enchiladas and fresh salad. Don't miss it!,Mexican/Mexican_13.jpg,taqueriajose,0:00:00,Mexican,
363,"Burrito's al pastor, fresh and hot at Come Come.",Mexican/Mexican_14.jpg,comecome,0:00:00,Mexican,
364,This is what it takes to create our housemade salsa 🔥🔥-- come check out!,Mexican/Mexican_15.jpg,floreriaatlantico,0:00:00,Mexican,
365,"Mama's food, just like you recall. We have a seat for you at our table.",Mexican/Mexican_16.jpg,mamaquerida,0:00:00,Mexican,
366,"Usually, when you roll up something this good, it's illegal. Mon-Thu Noon-12am.",Mexican/Mexican_17.jpg,talktilla,0:00:00,Mexican,
367,Enjoy our traditional mexican cuisine while listening to our live band every Saturday night.,Mexican/Mexican_18.jpg,casamaya,0:00:00,Mexican,
368,You like mexican food? Try Spanish and our homemade Paella! ,Mexican/Mexican_19.jpg,sevillekitchen,0:00:00,Mexican,
369,We perfected our Churros. Freshly made and crispy.,Mexican/Mexican_20.jpg,camerana,0:00:00,Mexican,
370,"Making the best pasta, for your own delight. Book a table for tonight!",Italian/Italian_11.jpg,siciliandelight,0:00:00,Italian,
371,Get 10% off our pizzas every Wednesday between 2PM and 4PM.,Italian/Italian_12.jpg,pronto,0:00:00,Italian,
372,"Our delivery box service can send you fresh pasta every week, order now! ",Italian/Italian_13.jpg,ristomolto,0:00:00,Italian,
373,Sharing is caring. Come eat at our restaurants or take out to enjoy them at home.,Italian/Italian_14.jpg,madreamor,0:00:00,Italian,
374,"Pizzas are best when cooked in a stone oven, just as in Napoli!",Italian/Italian_15.jpg,venicerestaurant,0:00:00,Italian,
375,Our rice directly from Italy is perfect for risotto! Find it at your local grocery store.,Italian/Italian_16.jpg,gallarice,0:00:00,Italian,
376,"Social hour @Instaly every Wednesday, 4-5PM: 15% off selected food and drinks.",Italian/Italian_17.jpg,instaly,0:00:00,Italian,
377,"Missing Italy? Eat our ice cream, and you will get transported to a hot italian summer near the Mediterranean Coast!",Italian/Italian_18.jpg,capriceria,0:00:00,Italian,
378,Coming back from the market. Our new menu is 🔥🔥🔥.,Italian/Italian_19.jpg,bellaitalia,0:00:00,Italian,
379,Welcome to Italy 🇮🇹,Italian/Italian_20.jpg,visititaly,0:00:00,Italian,
380,"Crawfish Mac, Crab Clusters, or 1/2lb shrimp for only $5 each with the purchase of 3lbs of Crawfish.",Cajun/Cajun_11.jpg,gumborestaurant,0:00:00,Cajun,
381,Our fried cornbread will leave you speechless!,Cajun/Cajun_12.jpg,houseofcreole,0:00:00,Cajun,
382,Every day makes you closer to your next visit. #nola #visitnola,Cajun/Cajun_13.jpg,visitnola,0:00:00,Cajun,
383,Roasted platains with black sausages is our iconic dish at Mama Amour! ,Cajun/Cajun_14.jpg,mamaamour,0:00:00,Cajun,
384,Right from the market! Get ready for our next upcoming Okra stew!,Cajun/Cajun_15.jpg,janescajunhouse,0:00:00,Cajun,
385,What do you do today? Come 12-8PM: $30 ALL YOU CAN EAT CRAWFISH,Cajun/Cajun_16.jpg,thecrawfishpalace,0:00:00,Cajun,
386,"The best of France, here in Florida!",Cajun/Cajun_17.jpg,charlespastry,0:00:00,Cajun,
387,"Indulge, repeat, indulge, repeat. Beignet please! ",Cajun/Cajun_18.jpg,bayoucoffee,0:00:00,Cajun,
388,Come taste our char-grilled oysters crusted with parmesan romano.,Cajun/Cajun_19.jpg,aloysterbar,0:00:00,Cajun,
389,Our special fried crab cake is back! Order for catering on our website.,Cajun/Cajun_20.jpg,creoleeatery,0:00:00,Cajun,